scan_type,kind,distance_m,theta_grid_size,matsubara_max,kparallel_num,kparallel_max_factor,kparallel_max,phi_num,max_abs_energy_over_theta,max_abs_torque_over_theta,relative_change_vs_largest_setting,last_two_relative_change,matsubara_tail_indicator,kparallel_cutoff_indicator,phi_convergence_indicator,convergence_status,diagnosis,local_response,finite_q_resolved,n0_policy,benchmark_only,not_final_casimir_conclusion,notes
matsubara,dwave,5e-08,5,4,32,20.0,400000000.0,32,2.458086970714937e-08,0.0,0.7350761603518892,0.1796776901272045,0.2414531293696064,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,normal,5e-08,5,4,32,20.0,400000000.0,32,2.3595131622510056e-08,8.425592532298786e-24,0.6615663023575126,0.12461400252827794,0.23069555859974708,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,spm,5e-08,5,4,32,20.0,400000000.0,32,2.458042666825066e-08,0.0,0.735049077913095,0.17966641618341994,0.24144827875472685,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,dwave,5e-08,5,8,32,20.0,400000000.0,32,4.601434891005815e-08,0.0,0.5040737721084413,0.1796776901272045,0.10800593280507469,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,normal,5e-08,5,8,32,20.0,400000000.0,32,4.132606607264458e-08,8.425592532298786e-24,0.407244953164834,0.12461400252827794,0.092633327018247,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,spm,5e-08,5,8,32,20.0,400000000.0,32,4.6012020380618584e-08,0.0,0.5040392344908813,0.17966641618341994,0.10799820042330915,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,dwave,5e-08,5,16,32,20.0,400000000.0,32,7.611333069773732e-08,0.0,0.1796776901272045,0.1796776901272045,0.03806652672532966,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,normal,5e-08,5,16,32,20.0,400000000.0,32,6.103070697370916e-08,0.0,0.12461400252827794,0.12461400252827794,0.027150907421311366,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,spm,5e-08,5,16,32,20.0,400000000.0,32,7.610522485327599e-08,0.0,0.17966641618341994,0.17966641618341994,0.038061923645259677,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,dwave,5e-08,5,24,32,20.0,400000000.0,32,9.278466498069515e-08,0.0,0.0,0.1796776901272045,0.016855967620559294,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,normal,5e-08,5,24,32,20.0,400000000.0,32,6.971862372710693e-08,1.6851185064597572e-23,0.0,0.12461400252827794,0.010876839019930569,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
matsubara,spm,5e-08,5,24,32,20.0,400000000.0,32,9.277350867338439e-08,3.3702370129195143e-23,0.0,0.17966641618341994,0.016856352786053762,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,dwave,5e-08,5,8,32,20.0,400000000.0,32,4.601434891005815e-08,0.0,0.1225265622419624,0.017632236601708665,0.10800593280507469,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,normal,5e-08,5,8,32,20.0,400000000.0,32,4.132606607264458e-08,8.425592532298786e-24,0.096192180081363,0.012005271883800303,0.092633327018247,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,spm,5e-08,5,8,32,20.0,400000000.0,32,4.6012020380618584e-08,0.0,0.12250967917848304,0.017628028791511798,0.10799820042330915,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,dwave,5e-08,5,8,64,20.0,400000000.0,32,5.1514964531002834e-08,0.0,0.017632236601708665,0.017632236601708665,0.10282060703778849,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,normal,5e-08,5,8,64,20.0,400000000.0,32,4.517546154582973e-08,3.3702370129195143e-23,0.012005271883800303,0.012005271883800303,0.08695359085312913,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,spm,5e-08,5,8,64,20.0,400000000.0,32,5.151158717998823e-08,0.0,0.017628028791511798,0.017628028791511798,0.10281201869267012,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,dwave,5e-08,5,8,96,20.0,400000000.0,32,5.24395918212929e-08,8.425592532298786e-24,0.0,0.017632236601708665,0.10136468906063292,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,normal,5e-08,5,8,96,20.0,400000000.0,32,4.572439534365265e-08,0.0,0.0,0.012005271883800303,0.08588135947521681,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_num,spm,5e-08,5,8,96,20.0,400000000.0,32,5.243592925052618e-08,1.6851185064597572e-23,0.0,0.017628028791511798,0.10135623780555907,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,dwave,5e-08,5,8,32,20.0,400000000.0,32,4.601434891005815e-08,0.0,1.7616163983703403,0.8240599248776515,0.10800593280507469,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,normal,5e-08,5,8,32,20.0,400000000.0,32,4.132606607264458e-08,8.425592532298786e-24,1.6110084647519098,0.7883344494556588,0.092633327018247,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,spm,5e-08,5,8,32,20.0,400000000.0,32,4.6012020380618584e-08,0.0,1.76153896533038,0.8240429876162295,0.10799820042330915,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,dwave,5e-08,5,8,32,40.0,800000000.0,32,3.039268229494308e-08,0.0,0.8240599248776515,0.8240599248776515,0.11438712892033645,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,normal,5e-08,5,8,32,40.0,800000000.0,32,2.8305089246508144e-08,8.425592532298786e-24,0.7883344494556588,0.7883344494556588,0.10288584768153607,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,spm,5e-08,5,8,32,40.0,800000000.0,32,3.039171424882703e-08,0.0,0.8240429876162295,0.8240429876162295,0.11438181461170151,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,dwave,5e-08,5,8,32,60.0,1200000000.0,32,1.6662107357564836e-08,8.425592532298786e-24,0.0,0.8240599248776515,0.11750390866880396,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,normal,5e-08,5,8,32,60.0,1200000000.0,32,1.5827626233517882e-08,1.6851185064597572e-23,0.0,0.7883344494556588,0.10886372435361086,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
kparallel_cutoff,spm,5e-08,5,8,32,60.0,1200000000.0,32,1.6661731360040355e-08,0.0,0.0,0.8240429876162295,0.11750004367701107,cutoff_not_final,phi_convergence_not_final,not_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,dwave,5e-08,5,8,32,20.0,400000000.0,32,4.601434891005815e-08,0.0,1.4381263795254377e-16,0.0,0.10800593280507469,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,normal,5e-08,5,8,32,20.0,400000000.0,32,4.132606607264458e-08,8.425592532298786e-24,0.0,1.6012762716857243e-16,0.092633327018247,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,spm,5e-08,5,8,32,20.0,400000000.0,32,4.6012020380618584e-08,0.0,0.0,1.4381991587597521e-16,0.10799820042330915,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,dwave,5e-08,5,8,32,20.0,400000000.0,64,4.601434891005816e-08,8.425592532298786e-24,0.0,0.0,0.10800593280507483,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,normal,5e-08,5,8,32,20.0,400000000.0,64,4.132606607264457e-08,0.0,1.6012762716857243e-16,1.6012762716857243e-16,0.092633327018247,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,spm,5e-08,5,8,32,20.0,400000000.0,64,4.601202038061859e-08,0.0,1.4381991587597521e-16,1.4381991587597521e-16,0.10799820042330914,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,dwave,5e-08,5,8,32,20.0,400000000.0,96,4.601434891005816e-08,8.425592532298786e-24,0.0,0.0,0.10800593280507481,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,normal,5e-08,5,8,32,20.0,400000000.0,96,4.132606607264458e-08,1.6851185064597572e-23,0.0,1.6012762716857243e-16,0.092633327018247,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
phi,spm,5e-08,5,8,32,20.0,400000000.0,96,4.6012020380618584e-08,0.0,0.0,1.4381991587597521e-16,0.10799820042330915,cutoff_not_final,phi_convergence_not_final,candidate_converged,zero_torque_baseline;not_final_casimir_conclusion,True,False,skip,True,True,local-response final convergence benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion
