kind,policy,status,approximate,matrix_finite,response_xx,response_yy,response_xy,response_yx,delta,relative_offdiag,relative_eigen_split,sheet_conductivity_xx,reflection_dimensionless_xx,energy_integrand_n0,torque_integrand_n0,not_used_as_sigma,notes
normal,skip,skipped,False,False,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),nan,nan,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),True,n=0 omitted in current local baseline | omission avoids undefined superconducting zero-frequency conductivity
normal,extrapolate_from_lowest_matsubara,extrapolated,True,True,(2.2699610049178465+0j),(2.2699610049178456+0j),(-4.358224488864144e-18+0j),(-4.358224488813262e-18+0j),(1.956373738967093e-16+0j),2.715227339425291e-18,3.912747477934186e-16,(0.0005525391093237429+0j),(0.208158231968742+0j),(-2843260.7212597793+0j),(-0+0j),False,"local q=0 response only | n=0 Matsubara treatment unresolved | SI sheet conductivity conversion is provided by response_units | nonlocal q_parallel response not included | n=0 approximated by the lowest nonzero Matsubara response | approximate=True | sensitivity estimate only, not final n=0 physics"
normal,use_static_kernel,static_kernel,False,True,(340.30652937812704+0j),(340.3065293781265+0j),(1.5657155566376553e-16+0j),(-7.316078169485263e-16+0j),(7.516617014110023e-16+0j),2.198530284658659e-18,1.5033234028220049e-15,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),True,local q=0 response only | n=0 Matsubara treatment unresolved | SI sheet conductivity conversion is provided by response_units | nonlocal q_parallel response not included | normal-state n=0 response retained as unresolved diagnostic | normal-state n=0 retained as diagnostic only | static kernel is not Sigma_SC(0) | static kernel is not used as sheet conductivity or reflection input
spm,skip,skipped,False,False,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),nan,nan,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),True,n=0 omitted in current local baseline | omission avoids undefined superconducting zero-frequency conductivity
spm,extrapolate_from_lowest_matsubara,extrapolated,True,True,(58.12630544766478+0j),(58.12630544766486+0j),(3.084180154391419e-16+0j),(4.813737385564783e-16+0j),(-7.334469964548339e-16+0j),9.835499970392995e-18,1.4668939929096678e-15,(0.014148726330871437+0j),(5.33025410861578+0j),(-2843260.7212597793+0j),(-0+0j),False,"local q=0 response only | n=0 Matsubara treatment unresolved | SI sheet conductivity conversion is provided by response_units | nonlocal q_parallel response not included | Sigma_SC = K_total / omega_eV for n >= 1 | n=0 approximated by the lowest nonzero Matsubara response | approximate=True | sensitivity estimate only, not final n=0 physics"
spm,use_static_kernel,static_kernel,False,True,(0.9442812902133386+0j),(0.9442812902133364+0j),(9.348517350388501e-18+0j),(8.069471130254906e-18+0j),(1.1757333711169143e-15+0j),1.307824293436198e-17,2.3514667422338286e-15,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),True,"BdG n=0 uses K_total(0) diagnostic, not Sigma_SC=K_total/omega | static kernel is not a final Casimir input | static kernel is not Sigma_SC(0) | static kernel is not used as sheet conductivity or reflection input"
dwave,skip,skipped,False,False,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),nan,nan,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),True,n=0 omitted in current local baseline | omission avoids undefined superconducting zero-frequency conductivity
dwave,extrapolate_from_lowest_matsubara,extrapolated,True,True,(58.407663085187956+0j),(58.40766308518787+0j),(-8.696180677817894e-16+0j),(-7.559314770578186e-16+0j),(7.299138827627151e-16+0j),1.972762985045601e-17,1.4598277655254302e-15,(0.014217212572750344+0j),(5.356054952000686+0j),(-2843260.7212597793+0j),(-0+0j),False,"local q=0 response only | n=0 Matsubara treatment unresolved | SI sheet conductivity conversion is provided by response_units | nonlocal q_parallel response not included | Sigma_SC = K_total / omega_eV for n >= 1 | n=0 approximated by the lowest nonzero Matsubara response | approximate=True | sensitivity estimate only, not final n=0 physics"
dwave,use_static_kernel,static_kernel,False,True,(0.948853045613383+0j),(0.9488530456133825+0j),(-1.7405428570222402e-17+0j),(-1.5210541210759895e-17+0j),(2.9251711573193527e-16+0j),2.4361133692976162e-17,5.850342314638705e-16,(nan+nanj),(nan+nanj),(nan+nanj),(nan+nanj),True,"BdG n=0 uses K_total(0) diagnostic, not Sigma_SC=K_total/omega | static kernel is not a final Casimir input | static kernel is not Sigma_SC(0) | static kernel is not used as sheet conductivity or reflection input"
